session_id,account_id,timestamp,merchant_id,cart_id,order_id,did_succeed,dt
8cd9046d-8c10-4ef1-9323-72d944a9554d,08e45b48-eb37-4fc2-9883-3384323189bc,2023-02-02T20:47:38.473+0000,c5c11d5c-89cb-4e3b-9a86-05b8fc0c2014,7052ffe1-452e-4ec5-b9ee-ca7944ea884f,cc972161-ff9f-4815-a761-8fe07b8f6765,Success,2023-02-02
70d37ff8-2756-4a92-b19a-497b746a284d,UPDATE_FASTER_SDK,2023-02-02T20:32:32.323+0000,0960a012-b7f5-43bb-8671-eabd08e25ed7,093cfbc1-4023-4798-bb6a-42594ed0eead,e5b9f10e-3425-40d5-b8c8-ad81113d9e2f,success,2023-02-02
bdd86b7a-a2e3-4900-b676-8e3e999088d8,2eb96fc2-3711-4db5-93c4-8ef12801dcff,2023-02-02T11:05:50.550+0000,fc29536b-4cda-4d5f-9c19-8798572b8510,5644fb53-ecca-4b22-92c1-edf5b7811e37,5f1a1b34-c4d4-4475-9ad3-22d5c3637613,Success,2023-02-02
164ac10f-0e83-4394-b854-da7e1a3f4ae2,699ee140-7864-4431-a60b-90b7d51b0f98,2023-02-02T08:45:56.455+0000,9c48f417-4610-4968-8e24-f36a6ae18a22,64adf487-5c13-412f-9824-446ab007d31a,1e3740d9-e75a-43a8-b3e7-bb2748b3e9c2,success,2023-02-02
164ac10f-0e83-4394-b854-da7e1a3f4ae2,699ee140-7864-4431-a60b-90b7d51b0f98,2023-02-02T08:46:11.461+0000,9c48f417-4610-4968-8e24-f36a6ae18a22,64adf487-5c13-412f-9824-446ab007d31a,1e3740d9-e75a-43a8-b3e7-bb2748b3e9c2,success,2023-02-02
ef60d8b1-2f1d-4e30-bddd-73aab887a832,41a2f4bd-d5cf-4645-9a46-f5e7d7b4370b,2023-02-02T06:03:14.314+0000,68230f8e-dbaf-4931-8158-6011da2ee2b1,4a07ab7e-bfcc-45bf-91dd-4f7e114a8fd3,7e0dd539-3e96-48b4-a6e0-d7a035607826,success,2023-02-02
59e5f9b4-20a2-4c0a-b83e-c8afb58c3a12,2d4a47a6-cc75-4d6a-901c-a79be8295156,2023-02-02T09:31:12.311+0000,eb7b6fde-4bfc-449c-8fdf-39f40d938e13,6377d91b-d669-4bb5-bd4f-ac57e925541a,e3629367-468e-4406-ad05-57e7f76b317a,success,2023-02-02
cf006ff7-4059-4186-8016-6c1365c1bf67,674d336f-ffc0-409b-b3c0-5966ef2ebfd6,2023-02-02T09:44:39.443+0000,eb7b6fde-4bfc-449c-8fdf-39f40d938e13,b02c9e14-92ba-40f0-ab89-3956c51c3526,70df68a8-b274-415a-a5c7-b710414ce56f,success,2023-02-02
2ee852f2-accf-48aa-816e-0a229b7aed2c,e191ee9d-0831-4808-b645-274ce351867d,2023-02-02T11:17:58.175+0000,cec41ac1-a55e-4c91-b007-6a6e317b7bff,e25698b9-47a6-4493-95cb-21beeb63ed90,c2e12bbd-f671-4668-8f71-d8016fffaa96,success,2023-02-02
d8f6fa98-14b1-4312-be5a-27d164b071e7,9a5ac308-fa2b-47a4-af9b-5a805434a668,2023-02-02T06:34:00.340+0000,4252df25-b4be-4925-bbc9-0e1341c66183,21b9aa99-83a5-48d3-b0ef-167a1a1b8c4f,90c2be69-cc42-4026-b1ee-db84fd251dcb,success,2023-02-02
0a99513b-cd8c-40bf-84a5-da585e6319e1,d68e86c0-ac69-4c63-a1b6-4d75e140acd7,2023-02-02T10:48:41.484+0000,74b2ec5d-5f5e-4998-bd45-3c19ce13c4db,863f3edf-f096-4e36-9f6d-f72fc5ce4aa4,f8358e95-9c75-427a-81ca-06689f912a8d,success,2023-02-02
6a2d574d-0eb7-42da-a961-066301221b8a,0bb03c81-3e1d-4571-8e8b-85fb8b8633df,2023-02-02T11:46:59.465+0000,b26fd249-13bf-4999-8a70-6765488c974e,5c90000a-b9e0-4d44-be18-1630f9ea8c6a,7a80b8b2-ba4b-4aad-b934-04d6cb223bd5,success,2023-02-02
88294f1b-7eef-4e12-bbfc-d186aa49db31,174ffbec-c1f7-44c1-b46f-b6dc461180bd,2023-02-02T11:44:17.441+0000,9eca360b-d6cc-42db-8917-2f836d4fa1a6,97272c73-97a0-483f-93af-4bbd846286e3,73cfa1c1-86dd-4cdf-81b9-43159f41d2ec,success,2023-02-02
1860330d-bb65-460c-af29-70b5eb781d0a,UPDATE_FASTER_SDK,2023-02-02T19:50:17.501+0000,4e47dacc-903a-484b-a96e-44566bd8a3ce,b37410d3-df5f-417a-87f0-2a8c198dbd3f,66f8ffbc-c473-4448-bb2e-e05fd9d9a3c0,success,2023-02-02
2f919917-c801-44e8-bc39-cc745f0558cd,adda4c50-5b24-477b-a50b-92d48e6f6f73,2023-02-02T08:04:23.423+0000,3865e96d-d90f-4e4e-a307-52b90e8cd37a,d0544fc0-42bd-4aef-86c9-54a746fce943,54fff150-41b2-4991-9e4a-07fa8978bdb8,success,2023-02-02
412c4cd4-9a5f-4143-b46b-220903b0becc,b7c1572f-6ab4-45f6-ac8f-c976747c9146,2023-02-02T08:18:40.184+0000,b3cc242e-9c96-4400-b859-9218e893cbb0,e9914ee8-21c1-4fe8-ac38-318c5cbccb94,0821f159-144b-4413-bbeb-abb4af5009e3,success,2023-02-02
cbeb454f-1ca8-4e12-bd14-a87419866e08,e5994e1e-fad1-485a-8ac6-9ac97d43b6a3,2023-02-02T08:33:14.331+0000,3865e96d-d90f-4e4e-a307-52b90e8cd37a,c41e14d1-fa75-4a31-960e-b0f540c5bf80,4f5490c7-e3e9-44ed-9631-7b0277a71cec,success,2023-02-02
786f9088-9c7f-4171-9256-d60ce9d753ab,cc025e69-570d-4361-9f42-e778a447c407,2023-02-02T01:32:57.325+0000,3bde4b63-cefb-491c-9db3-b7ab07902c41,e0c31c1d-4525-431a-8347-76a5eb9ff3f8,1a9cdbc9-bbd5-478e-8fb9-b049815660c1,success,2023-02-02
1c2d4910-acef-4694-a195-b3fd4c66603e,e4f43221-6fcf-4003-a054-ff4781bc24dd,2023-02-02T01:06:11.611+0000,9579480a-d12c-47a7-bba8-acd7ca9f81b2,8cd92765-6592-4a4b-9cab-1337409e2940,112cc12d-6f3d-4e11-9459-698b5ba1d57d,success,2023-02-02
93422672-2dc6-44c1-a409-cb13128b2ba6,74a1cc08-42f5-428f-bee5-6cde2797b1a4,2023-02-02T08:27:51.275+0000,5e4b48ec-e0c8-4ec1-98fa-b9ece1617794,db88d44f-a41c-4384-b5b7-1f96efa771ac,230ec277-6e43-4a14-9915-767f5661b577,success,2023-02-02
6c247180-0c4d-4ae7-9324-95a6d43c154a,b711fc7a-38ac-4085-93e9-4684bbe7ba44,2023-02-02T13:16:02.162+0000,53fbf3d7-0f5a-49a0-a578-45d70f317215,76a8d9ef-fb50-47ce-8960-46f3ea2791ae,51c02198-6629-45c8-9202-5e0ecf44264d,success,2023-02-02
da72a9da-c3ae-4589-bc68-b9f0fde324dc,7355a578-4c64-4053-9683-82bdd520ed54,2023-02-02T06:12:46.124+0000,fcae4ccb-65d6-48ef-9806-0378e551f692,4ec05e52-24d3-418f-89b7-419a2c90f8ab,8513c46d-1b7a-4784-b380-99a41f88adda,success,2023-02-02
050ef922-d35b-49e1-95cf-44fcaffef01b,1d456572-e7d6-4eca-865a-8b66560ba65f,2023-02-02T06:27:32.273+0000,db62ebf0-93e6-4399-8ab3-3683e1309558,23bfa611-7422-498d-8bd7-7037dd0b8b2b,f83fc1cc-4369-4ba5-bd79-7115ea9e1f00,success,2023-02-02
79b89d0e-d98e-48d4-935e-48431710c3b2,8a91c28c-5af3-49dc-98e8-daacfe57dfec,2023-02-02T10:22:46.224+0000,ba9e54cb-2ad9-4d8f-b1a4-d43dcc28c3b4,27e327cc-665d-4a3a-a56b-9e01336ff187,994d13be-6f17-451e-93af-f83533e889b6,success,2023-02-02
62013f59-2206-4ad6-8d66-0675d62934dc,5d99e9dd-cb48-4581-882a-975a6c815ca1,2023-02-02T11:08:39.839+0000,371d38dd-3047-483e-a540-a3d3efffedd3,a81cb7b3-a72f-47a3-8aa6-10a80c1087b8,2da3a353-c8a4-4bd6-97d1-6d6d46fe24c4,success,2023-02-02
bdcc2ea5-8017-4452-b57f-9e2c6f0b1649,null,2023-02-02T08:39:07.397+0000,8eb3231b-49a5-4cdb-a158-ce3df64f1aec,bec784a0-dc5f-4283-be28-c2f4b2d212d4,c145414b-9f16-4f4f-ba5d-08f513c544d3,success,2023-02-02
70fecf37-185f-4275-b61a-ce0a24f405fe,0e36f3aa-c5cc-489d-b88f-0563964ed5df,2023-02-02T10:27:56.275+0000,0a7eb3d9-caab-478b-8029-3cd889347666,0f491da3-e686-4cc9-b41e-11584e2085da,36f086b3-cb8b-48db-bfc5-d018200cf550,success,2023-02-02
a8590cec-3186-4d7b-af65-cbbeadaaa698,252e06be-0f7d-4614-a5d2-d6af4df64bce,2023-02-02T13:25:45.254+0000,2105db2e-66ed-4e0e-9941-6079d8ae4383,ab13cf1c-5e67-4abb-8e76-82b578df8166,ed351908-3fc6-4981-970c-f9b05afe25cf,success,2023-02-02
06344dec-e88e-4dbf-b1bd-a8ca74ccd71f,ffa0e43d-f5c5-4e28-9860-c9a52a829764,2023-02-02T19:40:51.405+0000,52872dc6-389e-4e99-bd60-ae22db59d242,db68745f-a2fa-4bee-b938-feef01e0a73f,3a79e4bc-ab52-4333-8670-ae747ebf7dc3,success,2023-02-02
8bc9f9ff-3326-49c3-b92e-951677cff9a9,344045c8-ae60-4957-8c16-249c222165c5,2023-02-02T09:01:07.170+0000,e5bc4628-0ef4-4d40-8d97-2311035f6c23,b8178c4c-ff08-401c-85a3-d7813935e162,2af62971-b1fa-405c-952c-7312c78be01a,success,2023-02-02
eff758bf-1f14-42f9-b84a-3f2d22155dc3,c4ed9ae4-d30d-4555-b4cb-5948c774eda9,2023-02-02T23:59:03.593+0000,314e14d9-f543-498b-838d-d63115accaf4,2ca94e50-0acc-4811-b385-5a3d897a2093,2c9addad-327a-48e9-b405-7f9a5ec0f735,success,2023-02-02
a3e8dfef-6763-4ed8-b289-6280389f5de5,8ac22b7e-a265-4b95-a6bb-a0d60b44ba3a,2023-02-02T22:48:14.481+0000,0da4033b-d4c9-43fc-8c7a-1c5e6e6f082e,54b859ac-b338-424e-8b14-f2f6a91d74cc,null,error: algo deu errado. tente novamente.,2023-02-02
47e54b4a-63ba-4460-8587-4b87c4ead75a,UPDATE_FASTER_SDK,2023-02-02T23:57:44.574+0000,368bcd30-53b0-4ae3-9d45-163bf64c77b5,,bc38eae9-6058-4012-941b-800697476e41,success,2023-02-02
414bdb83-30ea-432e-8f54-6ca77316605e,c81f94a2-b0fb-49ec-8e48-822e60ff6dd3,2023-02-02T13:08:29.829+0000,235044d6-2341-41ea-995b-62b792fc7d35,390e2973-d4cf-48b2-ade5-14f0613249bb,6dd0ce3a-5f47-4ffd-be2d-31ed0641441f,Success,2023-02-02
964e118b-1e1b-4fe6-8ee7-da5137b515a2,ef81bd06-6ba3-42a8-8033-e51d013d4944,2023-02-02T15:38:00.380+0000,db4c3d04-61ce-4a65-9bd2-de12ffcfb4b0,4c3c4dd5-1a10-4cbb-b766-ad69d3bc25b4,f89e5cb9-f5e6-4f22-818d-34309c4f2b74,success,2023-02-02
e2c3819d-e21f-45e0-a915-494e733ff029,320127c4-dd63-45b1-b7f8-72a97fba2be4,2023-02-02T22:50:56.505+0000,38c2e987-63ca-4eae-954d-caab8e171e6e,938aac76-3826-4d30-ac7b-00ed796a592d,d6c1871e-938d-486d-8693-c5410ddb06cb,success,2023-02-02
eb0d3772-635a-44ec-b45a-58628587dbda,ca8ba429-ac1f-4191-b9ba-5242713417f6,2023-02-02T17:14:12.141+0000,dd1b6610-6e04-425f-9b57-00078eb10bb6,24bedb78-20e9-42f6-93b9-de1b101a6749,64c68e93-5b6f-48ec-aa77-aa082f4b1b6f,success,2023-02-02
51eebe7b-b1bc-47b4-a2fc-5ddfcc0d7e4f,a4b87cb4-4891-485c-b6cd-fc15450028dc,2023-02-02T09:01:17.117+0000,74284781-1e66-468b-874f-268dc47bbde5,76d255c9-bf87-4cf8-b2bd-45770776d348,,"error: houve um problema. por favor, verifique a sua conexão e tente de novo.",2023-02-02
dc7b2e87-948e-4dca-965a-83e075c6a546,83c7259b-6994-4984-8899-1c2fc03a51e7,2023-02-02T11:57:41.574+0000,f0716242-9a65-46da-a484-cb75d5399d46,337e5f4c-79e9-4aa7-bd15-c9777cedcc7a,e44980ff-c366-436c-b0cb-6d563a5cea2c,success,2023-02-02
63385a08-2888-4cac-a25d-2230f5333034,ab05cf1a-79f5-46dc-a360-2175cd441721,2023-02-02T18:57:17.571+0000,f941ccdc-b262-4960-91fa-6f7cf67921a9,edca09b1-5ee9-4ff4-a7f8-dd23042c5dbe,ab8bb6d9-77c6-4825-bf08-b630ff9f8087,Success,2023-02-02
9de13d64-c52a-4acc-bcf5-3fa12505bc7e,906592cb-adaf-4ac1-a484-d6038942a73d,2023-02-02T08:10:46.104+0000,d69b75cf-0727-4fb2-a0fc-26cd67039928,3a6e9b66-edd9-4077-8a61-e4c2de860ef6,4c40c358-5ff4-4e5e-9b09-58e069225618,success,2023-02-02
5972f93a-838c-4ba6-826d-b56cd6c89e7c,UPDATE_FASTER_SDK,2023-02-02T07:24:52.245+0000,909e2724-f7c3-48b5-aabc-989bba10d76f,2e88039c-952b-45f4-9902-f85ce093f720,240c46bf-3d99-4f9c-8f09-bf1d11786ba0,success,2023-02-02
916bae1f-a6f7-4bc9-a293-a23395bbebd1,e6f89a1d-0439-4833-bd69-64add9e40ad1,2023-02-02T11:39:56.395+0000,f8e6ba22-a1fe-4bc3-aa49-a6d708d4ec17,,c249ee81-c1a4-43aa-8af2-17895e20c2a4,Success,2023-02-02
863950df-b683-4bbd-9f99-913e8d194589,305afc35-6dd4-4173-9565-28fabb40b199,2023-02-02T07:14:28.142+0000,4a477888-6e22-45dc-ae0a-410d8ba2a10f,4344ebca-a0fe-4f1d-8046-008b72c755be,4f17ba90-c482-45c4-8274-203a00c42cd1,success,2023-02-02
426b5397-908c-41dd-a373-4f835b44d2ae,51b44394-1024-46b2-bd13-c0577c37fb2d,2023-02-02T08:37:51.375+0000,7d0f97b5-a2f4-4c45-aafc-9f1f2a26868c,15986d38-033e-4932-8576-315aef543335,605f3a2d-7568-4cfc-b9e2-10fae655a206,success,2023-02-02
28e7b32b-f6da-4415-ad2a-102df246baca,85025c16-5a96-4f56-8620-18175b79bdec,2023-02-02T12:29:32.293+0000,1cb83919-e314-4271-9644-3ef127d71822,079dcf8e-a474-472c-8559-b9e458dfe837,f94b2b72-6959-47bf-9a75-12ec89e4bb42,success,2023-02-02
b89ce0ea-9388-4444-9ca9-46f14910b637,a5711bc1-ee4b-45e7-be85-0bc80e173eb4,2023-02-02T15:53:38.533+0000,378f6971-883c-44ac-a4be-1a37c1966450,c9471a60-3be1-4575-8d83-3117fbab3152,1260ff1c-82a4-452a-9236-811b0783b8f8,success,2023-02-02
e258d34a-6de4-4a55-b625-ee3b3560c0f4,1763e8f0-178b-4423-a5c3-1f85aeb8b210,2023-02-02T15:45:53.455+0000,fba9f8e1-4dd6-4d6c-9f12-a6ac6e0572fb,f3ef933a-a5f1-4bfc-8624-52f32b150627,9ab9a7d6-5044-4412-8978-a2aa156d8579,success,2023-02-02
eb1ef0e5-dd53-460c-8fae-8543b7837359,d168d181-a800-4352-84cf-5d05f10829bf,2023-02-02T15:46:36.463+0000,006edb23-ddc3-4672-964c-aad30ed26779,cff0a37d-19c1-4705-ad59-1d7999489810,eb43d390-1b2b-4013-bb04-28a2d0ec4f0e,success,2023-02-02
afb832a1-04f6-4b84-b9e2-b8b9e37f1ec6,7e560696-e61e-47bc-80d6-25c3935c70cd,2023-02-02T11:55:28.552+0000,3847f156-e918-45a3-98a8-39378d255de8,76f5f1b6-b40a-46b4-818b-d0295947f645,2d1140e3-c3e8-48b7-affb-19b187906d8a,success,2023-02-02
2f52f0ae-d940-4e81-b238-a306a656a3e2,e853b8c2-04e2-4a78-80df-7122e21d69ec,2023-02-02T02:42:59.425+0000,44f4108d-3cb6-48bf-9095-7b4a6dae6237,4279ec63-1e89-4a79-8e12-ed0b5bf1a36e,7f967856-f04d-4a41-9669-a21ee6bd2d8e,success,2023-02-02
1c3f08d2-9471-4b25-88ea-5b3b58eeb67f,8c2d4b78-8d40-4d1d-8998-a879b6f8116a,2023-02-02T14:30:23.302+0000,5d738467-c740-4b60-8c93-35fd104e3338,ed161d6d-12c4-47b5-9b72-3eacacbdfa1d,11701fdf-23d8-4f77-b0ca-8537c9a5c004,success,2023-02-02
7b8e7b2b-1d85-41c7-b38e-d97c00fef6eb,b7bd3a7d-a195-45bc-a710-13370b781cd2,2023-02-02T15:32:44.324+0000,f7f103f0-bba9-4713-a73c-a103111d43c7,9eca4dfa-ca42-4c53-a572-86ce5ae645ec,bcef8f0c-4079-4d8f-90ce-078b4ed92a04,success,2023-02-02
06a9cb69-cf30-4e13-bb33-bdb8be24e804,4008c7a5-74d4-4e13-9cf5-a84449d8bbbc,2023-02-02T07:49:41.494+0000,0d66a827-c76c-4b27-b6ea-6f029431af9e,117e0004-3ccd-4826-8e56-3b6353ab52fa,1d25734b-4837-4a78-9704-8995b84993ee,"error: por favor, entre em contato pela ajuda para mais detalhes.",2023-02-02
2cf07e59-016d-4205-a89c-64531b74f087,ec20d44a-06f5-4d70-ab4f-543c3ab2d60d,2023-02-02T07:09:12.912+0000,3de8c99f-f962-48a0-a245-08946fa3e13c,f7df0e12-8e59-4233-a25f-21f56b997c06,0d6ff0d7-685d-4c76-b1b5-02fa697a7bde,success,2023-02-02
a279e9c4-7c62-4514-8772-adfbb5ae97ce,7a3aec1f-5374-4c7d-8cf4-2cf426857ae7,2023-02-02T07:57:51.575+0000,5e4b48ec-e0c8-4ec1-98fa-b9ece1617794,11516b28-73a2-4f1b-a971-ab12c1adc6ba,null,error: não conseguimos processar seu pagamento pelo ifood. escolha outra forma de pagamento ou tente novamente mais tarde.,2023-02-02
653dfd98-5bce-44a8-8e43-9463549b702f,1b17502b-3c3d-497d-96f8-e42ef9dfdfc8,2023-02-02T08:52:33.523+0000,39704e1c-665a-405e-aa1a-89483c732485,7793f1c2-4143-46a9-a2dc-460635b008c9,092fc293-1fd5-4b34-8dc5-42bbe16c2a14,success,2023-02-02
6e153681-ec45-483b-b7d9-9a454f13fc30,7549d5dd-f253-4c8f-b326-dad1034e61bf,2023-02-02T23:35:31.353+0000,1f879cf4-2ed1-4cee-af4a-fb6dac072123,1579bf23-9348-40ca-ba1b-c14ccfedc71b,022e27b2-29c8-4ae1-be24-142e1000e59c,success,2023-02-02
06a9cb69-cf30-4e13-bb33-bdb8be24e804,4008c7a5-74d4-4e13-9cf5-a84449d8bbbc,2023-02-02T07:35:39.353+0000,0d66a827-c76c-4b27-b6ea-6f029431af9e,2c14ea25-77ad-4a5c-8207-ed78fa67cc2b,78c2c3bf-7f73-4c5b-b23a-5f6514ebc2bf,"error: por favor, entre em contato pela ajuda para mais detalhes.",2023-02-02
66e7bc1d-149d-4bae-824a-0e781b897a41,11f252dc-7690-4053-aca2-6497eb64e722,2023-02-02T19:03:34.334+0000,415db7a1-dea0-465a-8393-24e1306065b3,8366de2b-ee51-4236-a792-b2c5f49fdfa0,eebb38f0-ec6b-43b9-b2c9-4fb2d70152ac,success,2023-02-02
818212ad-e932-4999-893b-a9cfb12c8fbc,716283cc-7485-48ad-a7ed-f8f1b79f28c9,2023-02-02T08:36:10.361+0000,09da5d2c-1490-474e-a417-8ce38a9f3cb6,afd3ef55-d6c5-41dd-8120-c84824974c7e,null,"error: para fazer seu pedido, escolha o pagamento via pix ou na entrega. se preferir, acesse a ajuda para mais detalhes.",2023-02-02
74b80827-05e1-4fc9-91be-a076beb02604,443f6b30-01dd-4b15-a46a-9eced687448b,2023-02-02T11:00:21.021+0000,ee6748a9-f74d-4bc8-9051-fc1d48488fa3,369359c2-c923-41ad-8a3c-f0eada70a7ea,7bbb59b2-475d-479b-b90a-ff39ec654d21,success,2023-02-02
5987a853-d9aa-4fde-87cc-b1a38103fd63,b5262ad2-800f-4468-88af-40ad03a6e101,2023-02-02T12:49:02.492+0000,ecbdc68c-8fab-4f6b-ac8c-55774abd477a,d1267411-ac75-4445-9e41-014b287d4f25,4228c823-53fc-4a1a-b666-b5e79547362c,success,2023-02-02
40fb9642-ee9b-4b48-ac90-71a82881f0fa,6dcf44ab-4b17-49aa-a5c0-e180fa8e7ea0,2023-02-02T21:12:09.129+0000,7883cbff-83db-45e8-bd6d-f5649e4ee531,153e08df-e179-479b-ad05-96d5fcd35a59,41aea304-8ea3-43e3-adda-562d26f24778,success,2023-02-02
7d8b3431-e7ec-4276-bba3-9e1188efebe5,7845b2b8-8ae8-4c33-bf5b-c39fb0b7b22a,2023-02-02T00:15:01.151+0000,2ec7f7ba-db7e-476d-91a6-c3c5d28049c6,fb7e3bfc-194b-4553-b648-edcaa9033457,5dae3256-b42f-4e24-8911-403e1e1ed9cd,success,2023-02-02
f18a27bb-42a6-4b88-8e89-8e208fe27e0d,576817b9-9222-41a0-8a6f-9ebe175dd455,2023-02-02T18:41:52.415+0000,dafb3ba7-92c1-43d9-b059-dd6645d5afae,f0932e1b-afc8-4867-819f-f2890561eecc,c5f63dfb-951c-4da6-ac77-2759f8825dd0,success,2023-02-02
0011ca00-fbd7-42b5-9f82-31df9c67995f,07cce5ed-2e6c-433e-a183-5ebf8c9f82fc,2023-02-02T00:01:16.116+0000,a7aa309f-eb49-4552-9d01-2188a79a4077,40946b99-8d18-4456-8d66-566a88446b5a,fb9b9b2c-c87d-4093-a2ac-d0bb18817865,success,2023-02-02
f8d7fba8-95b9-4bb9-9539-02b5afaa5320,8a4889f9-bd05-4d58-8259-830de32646c5,2023-02-02T17:49:28.492+0000,b35a0589-8d29-4822-80cb-70f2539aa684,f826941d-437b-409f-8407-69e6bcc1d7e4,null,"error: no momento, o cupom não pode ser aplicado nesta loja. retire-o da sacola e tente novamente.",2023-02-02
eedc19de-b3c6-4f89-812d-81a47acdf024,cabf8681-3562-41fc-aa27-30068a6df716,2023-02-02T12:35:51.355+0000,85bcc571-7d9b-46a9-8031-7c1cbc43d0e0,e2818650-52e4-492e-8dbb-b31703674320,dae3a8fe-0be3-490a-a066-909bdf08bdec,success,2023-02-02
ec66d441-225e-44d1-9234-37e365aeeb91,UPDATE_FASTER_SDK,2023-02-02T23:59:34.593+0000,b3f57079-38e7-44d6-82ac-f775039b3442,125d6061-883a-4eba-8971-380c073c2da8,521220c6-8166-4b31-990d-cfc8f0b87c66,success,2023-02-02
e8483d8f-bdb9-431a-a475-f3ad0b234a1b,39b8b19a-0fae-43cf-a1c8-d1c1f8b7d8a1,2023-02-02T11:24:03.243+0000,a5542a9a-5735-47f1-ab1c-240149106a84,b154c491-7baf-4516-8b90-8ae01944c070,,Error: Bolo Formigueiro está indisponível. Retire da sacola e tente novamente.,2023-02-02
0d35e69f-6cc3-41f5-a59b-8ab9ccf610f4,94b64c56-a7bd-4b67-a01d-863a2d756781,2023-02-02T07:55:49.554+0000,8cab6158-a4c3-4857-934b-0362becf5493,27ab4ef6-e6b4-4129-a480-7fa8faf90220,81d91c7c-812f-4229-a268-3464c4930f94,success,2023-02-02
e0a3dd41-f0be-4629-8777-ea8317072cc4,929944bd-c88f-4d3d-aa71-d2f9f55b777f,2023-02-02T09:13:31.133+0000,d9a2e1a3-6a34-43d3-bf3d-5f7f237a06cb,b67c2437-3a16-47b0-8491-f012dae4e139,beb32fa7-4b85-4074-a7a9-5500b444544f,success,2023-02-02
d6505ee8-ddc3-4e33-8930-3fb5a8129c20,c22213af-d53c-42fa-b908-2d14eded01e1,2023-02-02T09:54:18.541+0000,a14f7dbf-ff33-4bcc-ac48-0ed89f27eb86,75cf2a1d-6755-4653-ab6c-e86bf2023983,25f8689f-5c68-47c0-a40c-401e1295e4bc,success,2023-02-02
42d878bd-4d12-40c6-bd91-a8ad8d0462a7,ca05828f-bd92-4934-982a-2e2af6a9aabc,2023-02-02T11:57:22.572+0000,c9d41c19-a145-474f-a4f4-773119587dc1,759a9f41-aa96-46b9-b2c1-6302d3ae7978,538572af-00c8-4cef-8eb6-b2d8d9d4a160,success,2023-02-02
a946cfe0-84eb-4d15-89e4-f86fc176f231,fd790138-17ca-4c17-9334-f0abd93a7c6b,2023-02-02T13:38:15.381+0000,41f20f36-8452-4f98-8847-ead9884f4d83,244bb451-dcce-4ba6-9b7e-cc664e64a450,3d427738-1c7a-4281-b55c-552cce9b8e0c,Success,2023-02-02
3fc6f869-95cb-460d-91e9-33676d71dcff,dc885366-6a45-4e0d-a138-5fe240c10ecb,2023-02-02T18:56:34.563+0000,854c5a09-43de-40dd-98fc-a4b891d4c4d8,44688963-1bab-431b-ba94-06e8922ac022,32921287-11fb-4b7d-b96c-b45836c8ef61,Success,2023-02-02
48168345-2ec0-4d5f-873d-a8a72dece81f,b248ee25-af02-4f1e-8004-d2f387709a02,2023-02-02T20:08:31.831+0000,b9b6dad0-ed9e-470e-94e5-7bbe7b0c704b,77d313f3-33de-424a-a686-f2cda188a9e3,389c5394-97c0-48c2-a2dc-2f71d426f563,Success,2023-02-02
9a7dbe35-b9ef-4979-989c-d72e3c5f467c,6249f94a-a3e5-4db2-be3a-b9203a47c955,2023-02-02T07:00:17.017+0000,6035567c-6019-4eba-938e-9966c603102f,6537dd78-9fe7-4a4c-90fa-470da84671d0,7a2d4e0c-ec08-4075-be0b-d1df9207cf65,success,2023-02-02
e38c7595-21fa-4063-8377-d7589c2decc2,1b46f8c4-719b-4300-b1d9-79e3b1c97e85,2023-02-02T11:00:13.013+0000,ec788a78-62a9-4631-baf4-2f47affa5da0,d4e886e5-b26e-4fed-8fb2-839599bba5db,6c113457-cc42-420e-8063-deff0d40747e,success,2023-02-02
288cf69c-aa9a-46e6-ab46-7047571c7956,445e930a-9d94-40b6-8455-80ce90e87ce9,2023-02-02T12:09:37.937+0000,098bc73d-a204-4842-8f97-4ea721ab5711,8cb02567-a640-4470-94d3-32aa9263fad7,73e690de-1448-4315-9d03-72415d90277c,success,2023-02-02
dbf20090-b9d9-425d-8e3b-b89142bef83f,a2921aac-e7d6-43f7-ae8f-fb0fa4f22382,2023-02-02T12:40:11.401+0000,af284b1b-11f2-4f50-9fbd-0d4261454de5,204c5868-ffaf-4b78-9e25-297edfcae70b,adffabad-437f-433b-bf92-15008426e73e,success,2023-02-02
9f0756b7-3c88-4eef-b69e-d8b565e60d39,48ffffd5-ca6f-4770-ae16-fe22ff57ad4d,2023-02-02T12:51:04.514+0000,6aeedc79-c84f-4a08-8f62-f50a7f57e0a6,fdf50f3e-1f8e-45dd-84de-9b98a8e385d7,4d5124bf-019b-43fb-8ae2-e921744669f3,success,2023-02-02
f83179a6-18c5-4bd3-ac43-edc76503031e,67865c8d-e818-4940-b94e-efdb3f3ac4fd,2023-02-02T13:09:18.918+0000,fdc1701d-952c-4e11-a773-97c1c5132d31,8415d97e-fa18-49a9-9439-3a40e2786db5,650cc535-4293-4ba5-84dd-d49ff501c810,Success,2023-02-02
b1dd9b07-b9a8-4be7-b57d-da43e32d9337,f9bf1559-6ef0-46c0-bd04-04fc5f4f0662,2023-02-02T13:49:11.491+0000,131a9524-8022-48d6-95bb-66d0f775de1d,2f1a8044-ecc4-4f00-866d-2f133cff6d27,45bcb717-86e2-48c0-b084-bc9872a45159,success,2023-02-02
188dbfe8-ac55-4771-86be-3a656c306e58,131de8eb-b592-4bc1-9862-6798fbd51bc0,2023-02-02T07:32:21.322+0000,2b988c51-d3c3-4a8d-b39d-2f35153a6a0c,b9eeedec-6279-4626-a2fc-362007a0f930,056b6307-c5e1-4a9d-b5f0-085dec3c77b1,success,2023-02-02
