session_id,application_id,device_id,created_at,dt
4a914df6-ccf7-44a0-a3d2-669c45100273,backoffice_agent_helper_front,956fce8d-47dc-4333-90fd-6ef9d9a184e2,2023-02-02T12:27:50.113+0000,2023-02-02
4ba9c99b-21e7-430b-a1e7-746e142cc1d9,backoffice_agent_helper_front,f7587382-a09a-471a-addc-1607cf8b0dd9,2023-02-02T12:45:35.529+0000,2023-02-02
0f3f8fe0-3e69-4ee2-b472-001b1623ac62,backoffice_agent_helper_front,fc26357b-2677-4974-9d9d-0fe941e03e70,2023-02-02T12:13:22.297+0000,2023-02-02
8c66fc14-ac43-4930-95a1-e008f37f45de,backoffice_agent_helper_front,7e4b21c4-d294-4918-8f7a-19c497e910f3,2023-02-02T12:42:31.298+0000,2023-02-02
9d2b3012-87de-41d2-b500-330fadddab34,backoffice_agent_helper_front,d3727dab-cc40-42de-a1bf-de8daf369617,2023-02-02T12:42:10.763+0000,2023-02-02
f1e6e3a5-0d71-42ce-bf58-837c1f0e64f3,backoffice_agent_helper_front,fb83b940-8216-4baa-a705-b191a088774a,2023-02-02T12:38:41.186+0000,2023-02-02
2952f097-7f96-44c0-b898-bef9ade9f865,backoffice_agent_helper_front,dec148e4-cc7c-4161-b5e9-b263f0204e73,2023-02-02T12:50:17.425+0000,2023-02-02
baae827a-5667-4d69-b2ae-039d6eb994fc,backoffice_agent_helper_front,e00d92a7-f7f4-48b6-a430-a04081874b4a,2023-02-02T12:50:53.994+0000,2023-02-02
d0f47418-ef7f-4f22-887e-0d193397193c,backoffice_agent_helper_front,3516c40a-7001-4644-826f-6a363e0e777f,2023-02-02T12:50:58.811+0000,2023-02-02
bed74ea6-e03c-4d1f-bc6e-336c420c6727,backoffice_agent_helper_front,df3e2897-226e-40fb-87f0-ea20942d1906,2023-02-02T12:32:09.687+0000,2023-02-02
2ec1308a-6931-46e2-897b-5c130b40f87c,backoffice_agent_helper_front,5d61fee1-76d4-408b-9642-074a61a47cc5,2023-02-02T12:45:32.412+0000,2023-02-02
42081ecc-11e7-4939-959c-0923e687cd24,backoffice_agent_helper_front,c41e1c90-813f-4075-ad05-ca9b5465e03b,2023-02-02T12:52:47.658+0000,2023-02-02
e180a32c-b5ba-4896-993a-534f89f899fa,backoffice_agent_helper_front,e07f671f-0b85-47f4-879e-30c7e881fbc7,2023-02-02T12:53:34.698+0000,2023-02-02
746df1e0-5967-4a61-aa68-ec4f6741d1ba,backoffice_agent_helper_front,85e4392e-a219-4d79-ba58-cfa606d70e18,2023-02-02T12:51:08.886+0000,2023-02-02
fb483a11-6129-413b-a4cd-4dbc625df791,backoffice_agent_helper_front,d821894f-37e3-49d1-8074-ddeb07aac4b3,2023-02-02T12:47:29.280+0000,2023-02-02
dee2fc7b-8cea-49f6-8152-aa5eddf25adf,backoffice_agent_helper_front,ebd4ee8e-de67-45bf-820e-2768d0f8228f,2023-02-02T12:54:54.651+0000,2023-02-02
5bc62888-f3d9-49cb-b905-40ab4308d4be,backoffice_agent_helper_front,f84f7185-20cd-48b8-8ba1-0621dfa4a940,2023-02-02T12:55:13.196+0000,2023-02-02
5bc62888-f3d9-49cb-b905-40ab4308d4be,backoffice_agent_helper_front,f84f7185-20cd-48b8-8ba1-0621dfa4a940,2023-02-02T12:55:13.196+0000,2023-02-02
5bc62888-f3d9-49cb-b905-40ab4308d4be,backoffice_agent_helper_front,f84f7185-20cd-48b8-8ba1-0621dfa4a940,2023-02-02T12:55:13.196+0000,2023-02-02
a2d90ba1-c748-4e98-82de-9366086d6057,backoffice_agent_helper_front,c017307d-c8f3-46ed-ac23-f5e08caca1f6,2023-02-02T12:50:33.940+0000,2023-02-02
bb3c0fe7-8917-4115-98d9-e8e762d641e5,backoffice_agent_helper_front,577d4ecf-341b-4621-b75f-ddbd3527aefe,2023-02-02T12:56:17.582+0000,2023-02-02
5eaf1dd6-f200-4ec7-a852-0385a243da72,backoffice_agent_helper_front,8f24bb5f-48a8-480e-a0c9-5ff60a26aa16,2023-02-02T12:56:22.049+0000,2023-02-02
c11c6b0f-3836-4f70-a021-589cc428e477,backoffice_agent_helper_front,09969a13-0697-4976-addb-06ba0fd76d14,2023-02-02T12:56:19.002+0000,2023-02-02
49dd1c2a-0925-49ce-9120-b921ff41f210,backoffice_agent_helper_front,6c955eb6-a67b-4f10-803c-869dbad20ceb,2023-02-02T12:56:47.589+0000,2023-02-02
229c7b76-d4f5-4549-a480-de234ecbbb22,backoffice_agent_helper_front,39ebb987-d7a0-4632-a182-bd49bfdb836a,2023-02-02T12:57:35.413+0000,2023-02-02
7f555632-8504-4f50-8a9b-0fbaaac589a0,backoffice_agent_helper_front,67dac203-9194-4d4a-9590-9927a2ecf0b8,2023-02-02T12:47:56.874+0000,2023-02-02
9d7f1648-1fe2-47dc-814d-c8020c0826c2,backoffice_agent_helper_front,253fbdc8-75e5-4594-82fa-219bc009cd0f,2023-02-02T12:42:43.262+0000,2023-02-02
5e0055c4-01e3-49d9-83c9-043fbcdf0647,backoffice_agent_helper_front,90f1b2b6-e731-47c4-b720-d4e9efb2406d,2023-02-02T12:05:19.453+0000,2023-02-02
111fff9a-67ae-4b50-89bc-831d9f6e6096,backoffice_agent_helper_front,63f4ec41-0003-4a6c-ad47-62625a84138d,2023-02-02T12:44:22.217+0000,2023-02-02
80ebf590-7281-4ab1-8937-d884b8b5e973,backoffice_agent_helper_front,5d61fee1-76d4-408b-9642-074a61a47cc5,2023-02-02T12:28:31.571+0000,2023-02-02
6aa314d7-16bd-4a95-84b6-63b585c5a088,backoffice_agent_helper_front,d34462fb-acff-42ef-98eb-69167703c944,2023-02-02T12:39:10.236+0000,2023-02-02
55f3033b-0e5a-4e14-95ca-3770d82e11d2,backoffice_agent_helper_front,092eeb23-e129-4ac1-ad52-4e279121889f,2023-02-02T12:27:14.900+0000,2023-02-02
4cf012fa-14e6-4d03-9eb9-60d38de65891,backoffice_agent_helper_front,4ae7c63c-160d-47c5-b0fa-e7f7ca38731b,2023-02-02T12:35:42.504+0000,2023-02-02
676135ea-b708-4c1f-a456-1df5d5edc39f,backoffice_agent_helper_front,ed46a406-de59-495a-870e-e2c6f467dbf7,2023-02-02T12:46:13.871+0000,2023-02-02
563632ef-c9cb-4c25-a2e5-72fd7ad7b2f2,backoffice_agent_helper_front,edab9f2a-21aa-4d86-a442-d5145e471562,2023-02-02T12:46:11.460+0000,2023-02-02
5d3bd4a2-5ad6-4648-aed4-aefb6d161b42,backoffice_agent_helper_front,bc7c3896-f1f9-482c-b781-9d7543cabac6,2023-02-02T12:47:46.471+0000,2023-02-02
11e8071c-1230-4f81-aa6c-351d11e30d79,backoffice_agent_helper_front,2849da05-fa99-4eaf-b365-bd2d9fc3e6b0,2023-02-02T12:48:30.955+0000,2023-02-02
6e16c686-88c9-4b97-b36b-b2e186324f3d,backoffice_agent_helper_front,235cb61e-c79a-43bf-b07a-5d9e5cbe60ea,2023-02-02T12:49:57.183+0000,2023-02-02
add319cc-134c-4604-bd02-def2e8fd1c62,backoffice_agent_helper_front,211d21fe-5aaf-4353-9526-f034e388231d,2023-02-02T12:50:04.815+0000,2023-02-02
b2af955f-b694-4c86-a8db-33aac8b674e1,backoffice_agent_helper_front,343752b7-c0d1-4597-8d13-346a470d17d4,2023-02-02T11:52:38.127+0000,2023-02-02
1d09471e-323f-4ee1-95c9-f8e17103cdad,backoffice_agent_helper_front,27fbc9ed-cd93-4b80-82ee-be8253aed995,2023-02-02T12:50:57.303+0000,2023-02-02
1c0b7fde-8a1f-4cfb-9567-84d8e0360d02,backoffice_agent_helper_front,cfad48d7-704c-4e0a-9269-bbeeb8addd81,2023-02-02T12:51:17.091+0000,2023-02-02
39db75dd-f89c-4ce5-969f-1ab45626a553,backoffice_agent_helper_front,1e5e2ee2-43d0-4048-98e7-358b5147880b,2023-02-02T12:51:36.181+0000,2023-02-02
e1fbde76-d107-4b39-bc6b-91668ca5e344,backoffice_agent_helper_front,51bf118c-3d7e-4e23-91db-63784c237b64,2023-02-02T12:19:22.912+0000,2023-02-02
482642ce-1ac5-4b3f-b8d6-353b611ec9ca,backoffice_agent_helper_front,a9d9f604-1dae-41ad-8f5f-273bf0170da7,2023-02-02T12:37:50.449+0000,2023-02-02
4cf012fa-14e6-4d03-9eb9-60d38de65891,backoffice_agent_helper_front,4ae7c63c-160d-47c5-b0fa-e7f7ca38731b,2023-02-02T12:35:42.504+0000,2023-02-02
a458f9de-1719-4d64-ab89-7649fab7130d,backoffice_agent_helper_front,b3ef5376-d00c-46f7-aaba-1df542af63f9,2023-02-02T12:54:45.260+0000,2023-02-02
39c37987-8914-44b6-bf40-a1845cc7b9f4,backoffice_agent_helper_front,08ced6f8-d494-4bbb-aab6-afd7b69792c0,2023-02-02T12:35:31.788+0000,2023-02-02
5bc62888-f3d9-49cb-b905-40ab4308d4be,backoffice_agent_helper_front,f84f7185-20cd-48b8-8ba1-0621dfa4a940,2023-02-02T12:55:13.196+0000,2023-02-02
e5d0219b-74ff-47be-baf0-1f3e01f28c76,backoffice_agent_helper_front,2041bcbb-71f7-4958-89c3-ec349c06ceec,2023-02-02T12:55:33.650+0000,2023-02-02
b27128ef-89dc-437d-b979-9d4585d413b7,backoffice_agent_helper_front,6451ca6c-4a78-4354-9c4a-e495f4ac7af0,2023-02-02T12:41:59.175+0000,2023-02-02
93f37150-c421-4aba-97b5-7fa6e852cb11,backoffice_agent_helper_front,68eb5c63-3e12-4982-8346-c5b8cb0fdcfd,2023-02-02T12:56:55.754+0000,2023-02-02
aa37a669-ed08-4278-902c-22ec4c86ac31,backoffice_agent_helper_front,7544b5d3-aa81-48d2-b06e-64fee2e1698a,2023-02-02T12:57:29.813+0000,2023-02-02
98b10f18-ccf6-435b-88a8-b3447a1be64f,backoffice_agent_helper_front,2c8528c9-7a0a-4008-afdd-411eeae7713e,2023-02-02T12:51:58.028+0000,2023-02-02
ebba13bd-88c3-41ff-8a54-498a3a7f314b,backoffice_agent_helper_front,90f1b2b6-e731-47c4-b720-d4e9efb2406d,2023-02-02T12:43:57.044+0000,2023-02-02
63ea626f-3b60-4701-ab6e-068a03acd0f9,backoffice_agent_helper_front,e34aa230-53c9-4db6-9aaf-eca699e8d9d1,2023-02-02T12:46:41.572+0000,2023-02-02
bed74ea6-e03c-4d1f-bc6e-336c420c6727,backoffice_agent_helper_front,df3e2897-226e-40fb-87f0-ea20942d1906,2023-02-02T12:32:09.687+0000,2023-02-02
2f106f8c-163e-4559-95e8-2980c932222d,backoffice_agent_helper_front,efac6320-5628-4826-a784-27e60d4704a9,2023-02-02T12:33:58.369+0000,2023-02-02
8ad92fd5-193e-4199-9888-803b0ee34361,backoffice_agent_helper_front,d4b8d440-4cc7-4242-8451-386647964bae,2023-02-02T12:48:06.653+0000,2023-02-02
c3be9301-85d7-4ee2-a92e-40eb4dcd8434,backoffice_agent_helper_front,892c71df-58b2-45de-8156-202a5ea8b38d,2023-02-02T12:48:10.930+0000,2023-02-02
d8cec011-5e7b-405b-a261-7962d3ee50fd,backoffice_agent_helper_front,b4ea81fa-d4e8-4402-9c2e-fbfaf0e82d43,2023-02-02T12:49:03.545+0000,2023-02-02
63f768cd-b063-4707-ada4-bfbfa436b21b,backoffice_agent_helper_front,62fcf56d-26e7-450b-813d-f089c18ba70f,2023-02-02T12:50:00.912+0000,2023-02-02
df3c6d18-4b1e-491c-8818-63bc250f5497,backoffice_agent_helper_front,f490b6aa-9188-46c6-a109-bb05cb4c56f5,2023-02-02T12:38:00.606+0000,2023-02-02
8e5e539a-e87b-4740-988b-62d0f77f6da2,backoffice_agent_helper_front,034a395a-7ee3-4bd5-8c34-bbd3b7b47060,2023-02-02T12:46:47.028+0000,2023-02-02
ed8aa352-b95c-4e3a-b43d-2bb4c5a00246,backoffice_agent_helper_front,98440393-38cf-4bc8-99a3-b6fe202af8ca,2023-02-02T12:52:16.953+0000,2023-02-02
e887341c-82c8-4f29-b7d2-50ef93362c61,backoffice_agent_helper_front,7820b5b7-9858-4922-85c9-e8da6d8c1451,2023-02-02T12:49:08.755+0000,2023-02-02
012bf86c-ac2c-424e-b00c-0a0a7a0a27b9,backoffice_agent_helper_front,9af67cc7-2a82-431a-a952-ab48857989de,2023-02-02T12:53:44.610+0000,2023-02-02
033f9413-ea1d-48b8-9354-5829c2fd9d36,backoffice_agent_helper_front,3b15cfbe-4da4-468e-8dd1-510b5f915ac2,2023-02-02T12:53:45.145+0000,2023-02-02
0d99809e-76f5-483b-9546-5fc17329b5e2,backoffice_agent_helper_front,c16c38ac-73f6-4065-974a-4a5b74d7e632,2023-02-02T12:54:27.878+0000,2023-02-02
bed74ea6-e03c-4d1f-bc6e-336c420c6727,backoffice_agent_helper_front,df3e2897-226e-40fb-87f0-ea20942d1906,2023-02-02T12:32:09.687+0000,2023-02-02
d4e8a0c8-c4da-4976-aa9c-f6546543eff2,backoffice_agent_helper_front,9b919358-3a0d-4379-a1a7-bd30ef3dda93,2023-02-02T12:50:12.356+0000,2023-02-02
07064afd-f5eb-4f9c-b884-5aa799a3814e,backoffice_agent_helper_front,9b919358-3a0d-4379-a1a7-bd30ef3dda93,2023-02-02T12:55:35.421+0000,2023-02-02
2b4dc54d-77d8-4b5a-a654-df0bebf59f45,backoffice_agent_helper_front,a195436b-f2be-4157-8826-c68c1d3c05b6,2023-02-02T12:56:26.036+0000,2023-02-02
eb6ea866-d82a-49b3-b5c0-f59409027bee,backoffice_agent_helper_front,e54bff80-7907-46c5-aa0d-cc6fcb6bf775,2023-02-02T12:56:35.330+0000,2023-02-02
152ff10d-1901-4334-9679-e737e070d2d3,backoffice_agent_helper_front,757e2e5d-dc8c-478b-aa24-bb5f69d930ca,2023-02-02T12:42:57.021+0000,2023-02-02
440a8945-c5f6-4129-a7c2-aa37cd483685,backoffice_agent_helper_front,c1fb20de-cc09-465b-a73c-20fcbab1a449,2023-02-02T12:57:16.065+0000,2023-02-02
bec7ac92-417d-475a-ac85-ca698e76d452,backoffice_agent_helper_front,6548c773-961b-4c75-95f3-e3c7801e9ee1,2023-02-02T12:45:59.807+0000,2023-02-02
97802967-a441-44b4-9746-4a922d64d84e,backoffice_agent_helper_front,4f3ac8d6-c2ca-4a84-86c1-acdd7280a8e0,2023-02-02T12:57:21.811+0000,2023-02-02
7a04db1e-0c58-4bff-8dd9-d4e2951937d0,backoffice_agent_helper_front,39f9b47c-05d6-4c3d-9f6d-be9bde2b70d4,2023-02-02T12:57:24.416+0000,2023-02-02
994a6b20-2d84-429c-9c1c-93d62c532a6f,backoffice_agent_helper_front,67dac203-9194-4d4a-9590-9927a2ecf0b8,2023-02-02T12:58:16.697+0000,2023-02-02
ec7d7df7-8c86-4e94-91bf-f45e77e915a0,backoffice_agent_helper_front,c8552adf-f4e6-4035-856c-be72f667ed9c,2023-02-02T12:59:30.736+0000,2023-02-02
4495f869-0ab0-4176-89a8-596a5a359158,backoffice_agent_helper_front,ded66297-c42e-4c26-936f-4aaedf7a8c30,2023-02-02T12:59:31.156+0000,2023-02-02
5ce95f88-44bc-4119-9a9f-ec6ca46d7f57,backoffice_agent_helper_front,2b1944c7-eef1-4293-a356-04f2bd2acab8,2023-02-02T12:44:06.740+0000,2023-02-02
0b8bc669-0900-4737-aa98-18098bf0dbd4,backoffice_agent_helper_front,ddd95124-bd51-41a8-b58a-29da0132d06f,2023-02-02T12:44:07.410+0000,2023-02-02
bc0b00e5-3e5a-46de-a2a9-6f2e9de06105,backoffice_agent_helper_front,f8b6eccd-d86a-4b55-ac3a-2708ae211956,2023-02-02T12:45:02.659+0000,2023-02-02
79c705d1-545c-4707-b3aa-136635947c50,backoffice_agent_helper_front,cce9e001-bdf3-4d31-841d-80c960677e90,2023-02-02T12:46:00.524+0000,2023-02-02
5a6285ea-7017-4550-a303-be30a5606f7b,backoffice_agent_helper_front,63969070-d0dc-41a0-90a7-e98622809868,2023-02-02T12:35:52.197+0000,2023-02-02
f2ca756a-dcf8-4d8b-b4cf-605357cb0f20,backoffice_agent_helper_front,2a9897c5-7baa-4d63-9110-9a0f1db90464,2023-02-02T12:46:22.702+0000,2023-02-02
a3d46746-4693-4a04-876e-563d578285de,backoffice_agent_helper_front,b4ea81fa-d4e8-4402-9c2e-fbfaf0e82d43,2023-02-02T12:38:33.418+0000,2023-02-02
2c5b0fd8-3147-4f88-9b91-a3cfaf1f53ec,backoffice_agent_helper_front,473df588-10b2-45bd-83df-2ca5748de080,2023-02-02T12:49:40.885+0000,2023-02-02
82a6da00-e717-4064-a40f-9323d1c150ae,backoffice_agent_helper_front,21df203e-6022-4ede-96aa-93ac8f4fbcc6,2023-02-02T12:50:19.887+0000,2023-02-02
665c2763-9b1f-4b85-b82e-1bb5988a3899,backoffice_agent_helper_front,c10221dc-2a6c-424c-bcea-669607b6c6de,2023-02-02T12:47:57.333+0000,2023-02-02
520527b4-0388-43e8-a52e-c51bb087cece,backoffice_agent_helper_front,07c59966-6b8d-404d-805b-633ad5d29bdf,2023-02-02T12:46:27.428+0000,2023-02-02
8f81f994-254e-4a44-9dc4-78f03c374818,backoffice_agent_helper_front,c4308721-7fc3-46d0-a116-9bd4217bf8b4,2023-02-02T12:47:18.517+0000,2023-02-02
687eca2c-0e47-41f7-b0c4-f1979c70e60f,backoffice_agent_helper_front,8297fbd2-ee64-40df-91d9-41263e3be4e1,2023-02-02T12:34:44.487+0000,2023-02-02
ceb4d8dc-1784-4a44-a4af-0a4fdeb427c8,backoffice_agent_helper_front,f52d8783-0248-4c22-a380-48b5bbe2d127,2023-02-02T12:52:41.061+0000,2023-02-02
8addd2c1-4464-4405-9033-515056918230,backoffice_agent_helper_front,6b183022-5e88-481c-a017-33213bf9d9df,2023-02-02T12:52:43.602+0000,2023-02-02
a0ec2881-4606-4132-a296-c090d5164810,backoffice_agent_helper_front,fc2bf2ba-415b-46d6-b5e9-2396fbaf6f13,2023-02-02T12:52:54.525+0000,2023-02-02
e887341c-82c8-4f29-b7d2-50ef93362c61,backoffice_agent_helper_front,7820b5b7-9858-4922-85c9-e8da6d8c1451,2023-02-02T12:49:08.755+0000,2023-02-02
13b364c7-6344-48e5-8f4e-62f3b3ef3df0,backoffice_agent_helper_front,cde6e36e-8505-48f4-a8dc-1583ac3a7d02,2023-02-02T12:53:48.414+0000,2023-02-02
828d2705-7a60-45ca-b2d4-a8fa1f165abf,backoffice_agent_helper_front,3dae7fb3-6c07-48c1-8b8f-8c0734ebc097,2023-02-02T12:54:21.986+0000,2023-02-02
0531a1d0-38b4-494a-a278-2300c581732a,backoffice_agent_helper_front,73b81d72-9f13-4565-a06e-819256931756,2023-02-02T12:30:19.813+0000,2023-02-02
3a3dd18c-7de2-41b3-958c-4e9a8d4bb01e,backoffice_agent_helper_front,b9a7f574-7a55-4c38-b09b-a11b32185b8f,2023-02-02T12:55:18.865+0000,2023-02-02
50a0c33d-ef08-409e-96c9-bc536656e7dc,backoffice_agent_helper_front,d291d19c-7862-4ccf-9e37-508495122d32,2023-02-02T12:56:17.119+0000,2023-02-02
bed74ea6-e03c-4d1f-bc6e-336c420c6727,backoffice_agent_helper_front,df3e2897-226e-40fb-87f0-ea20942d1906,2023-02-02T12:32:09.687+0000,2023-02-02
9403474d-44d3-47b6-8be9-037342baa507,backoffice_agent_helper_front,034a395a-7ee3-4bd5-8c34-bbd3b7b47060,2023-02-02T12:56:31.497+0000,2023-02-02
9e26f450-b029-44eb-82c9-3b412971254a,backoffice_agent_helper_front,f9ef01af-1a37-4395-b9a0-36cc207589e4,2023-02-02T12:56:44.876+0000,2023-02-02
93f37150-c421-4aba-97b5-7fa6e852cb11,backoffice_agent_helper_front,68eb5c63-3e12-4982-8346-c5b8cb0fdcfd,2023-02-02T12:56:55.754+0000,2023-02-02
28590464-f66f-446e-a71d-e5a69122e30a,backoffice_agent_helper_front,08d30055-b910-46d1-a51d-e636f7dc5c75,2023-02-02T12:27:50.632+0000,2023-02-02
acc57ddb-a8f3-4612-9b21-1a07249efcae,backoffice_agent_helper_front,c86fc4df-6cef-4559-869e-a97595ac2144,2023-02-02T12:18:37.089+0000,2023-02-02
8e5e539a-e87b-4740-988b-62d0f77f6da2,backoffice_agent_helper_front,034a395a-7ee3-4bd5-8c34-bbd3b7b47060,2023-02-02T12:46:47.028+0000,2023-02-02
6c9a7b95-b56c-4bf1-bec6-b5956eb8478b,backoffice_agent_helper_front,fc89a90c-2768-4ff0-bba8-5da94ba8e4fb,2023-02-02T12:46:50.033+0000,2023-02-02
c2723497-1169-4bad-87c5-b86167b13c50,backoffice_agent_helper_front,48d19a55-4930-4a1b-b681-2e98f75cd7c4,2023-02-02T12:47:45.700+0000,2023-02-02
14825032-d7c6-4e6e-aa02-7cf73a7a91d0,backoffice_agent_helper_front,551ccbd2-1b77-4ff3-8d26-2eefdb97d21c,2023-02-02T12:40:49.252+0000,2023-02-02
7fc68515-8481-4789-923b-f05661e058f6,backoffice_agent_helper_front,01ea3b4a-1949-4008-acd2-d4741fe1498d,2023-02-02T12:48:18.466+0000,2023-02-02
65f6ab33-c372-476a-af7f-82dd5be5f813,backoffice_agent_helper_front,dbb49564-4b8c-47c7-b2e8-1bf7e24cc2a6,2023-02-02T12:49:10.932+0000,2023-02-02
7054a872-627d-4638-976b-62e7fe148c24,backoffice_agent_helper_front,b0080bca-7b9b-441c-9f1c-c5afc331cbdb,2023-02-02T12:49:34.492+0000,2023-02-02
4cf012fa-14e6-4d03-9eb9-60d38de65891,backoffice_agent_helper_front,4ae7c63c-160d-47c5-b0fa-e7f7ca38731b,2023-02-02T12:35:42.504+0000,2023-02-02
145b46c6-ed30-49ab-b82b-70e61c95c3a2,backoffice_agent_helper_front,efe5a718-9cf8-4b79-b08d-cc800ffb7a6c,2023-02-02T12:32:54.485+0000,2023-02-02
63f768cd-b063-4707-ada4-bfbfa436b21b,backoffice_agent_helper_front,62fcf56d-26e7-450b-813d-f089c18ba70f,2023-02-02T12:50:00.912+0000,2023-02-02
8e5e539a-e87b-4740-988b-62d0f77f6da2,backoffice_agent_helper_front,034a395a-7ee3-4bd5-8c34-bbd3b7b47060,2023-02-02T12:46:47.028+0000,2023-02-02
b36c27e9-5c32-40fd-ba57-32557b07f98c,backoffice_agent_helper_front,9992f493-1c04-4407-a36b-5606891071ea,2023-02-02T12:50:12.388+0000,2023-02-02
58ac9d91-c3c0-4a39-bc42-6bb317dd1b90,backoffice_agent_helper_front,cb63a493-c473-4fc8-a9b1-1788da5ed0f5,2023-02-02T11:55:35.438+0000,2023-02-02
8c014551-552b-4647-9fab-57128febdd80,backoffice_agent_helper_front,af639da5-9984-4993-b0ba-dd98a14f8c5a,2023-02-02T12:53:23.163+0000,2023-02-02
a69f83e2-fac4-444e-8f1a-aff7bbb82479,backoffice_agent_helper_front,0a386943-d410-43f4-afc8-9921b6d2a86b,2023-02-02T12:55:22.715+0000,2023-02-02
289bd686-f9c2-4f66-9f68-cc842bb5941b,backoffice_agent_helper_front,b8dae111-c99b-43ac-8a69-8b8e9ab672c0,2023-02-02T12:46:01.930+0000,2023-02-02
876471ca-f2f3-4be5-a354-361380f95a3d,backoffice_agent_helper_front,6a12b542-eb3e-4c07-90c2-87345265c96c,2023-02-02T12:31:29.987+0000,2023-02-02
c11c6b0f-3836-4f70-a021-589cc428e477,backoffice_agent_helper_front,09969a13-0697-4976-addb-06ba0fd76d14,2023-02-02T12:56:19.002+0000,2023-02-02
5eaf1dd6-f200-4ec7-a852-0385a243da72,backoffice_agent_helper_front,8f24bb5f-48a8-480e-a0c9-5ff60a26aa16,2023-02-02T12:56:22.049+0000,2023-02-02
f68a1f2c-bc5d-43e0-86c2-59cb6ccfaa30,backoffice_agent_helper_front,20523627-d98a-4138-abb2-336e63c2a5be,2023-02-02T12:57:57.606+0000,2023-02-02
a96a6826-271b-4005-a22e-e8c916461b5b,backoffice_agent_helper_front,e34aa230-53c9-4db6-9aaf-eca699e8d9d1,2023-02-02T12:57:54.294+0000,2023-02-02
a96d3be2-3e60-4dd4-acb9-f27962c99768,backoffice_agent_helper_front,9a9a8d14-0106-49d9-b69d-7b2a6665ad0a,2023-02-02T12:35:09.139+0000,2023-02-02
96092f18-a3e4-478e-902c-78b4efffd6dd,backoffice_agent_helper_front,1667c22b-7c4a-49f4-8bb2-1b3b910ac565,2023-02-02T12:44:41.777+0000,2023-02-02
85513e02-12b2-4c5c-93cc-756a8a476c34,backoffice_agent_helper_front,7f7f30d4-d672-4341-87f7-dffd4aba47fe,2023-02-02T12:45:29.018+0000,2023-02-02
8699d2f2-19ea-4b27-a780-792929b0268e,backoffice_agent_helper_front,c00d24e7-b5e8-4349-87c7-d8e77e0129ef,2023-02-02T12:46:18.577+0000,2023-02-02
1e93adce-6e5b-47c0-ac49-dd82e3d7e6d4,backoffice_agent_helper_front,956fce8d-47dc-4333-90fd-6ef9d9a184e2,2023-02-02T12:46:24.221+0000,2023-02-02
2267e0ec-05b2-4113-8090-9ca067555ed6,backoffice_agent_helper_front,c1aa5456-4e85-4559-b0bd-8a5bfdb473cd,2023-02-02T12:06:20.390+0000,2023-02-02
140d6b36-e255-4920-bd3d-ee2b70c2ac08,backoffice_agent_helper_front,fc26357b-2677-4974-9d9d-0fe941e03e70,2023-02-02T12:47:43.427+0000,2023-02-02
eb097ada-831a-4717-b094-34d590ee3de8,backoffice_agent_helper_front,5f6ea289-33e2-48aa-a9a4-15b6cbd324c2,2023-02-02T12:38:53.263+0000,2023-02-02
928272e9-c57d-4c60-837d-7a5b921a7d58,backoffice_agent_helper_front,1b60ad5c-7852-433f-b484-7aad8bc8baca,2023-02-02T12:48:09.761+0000,2023-02-02
7ca7856d-cb72-4261-bff2-92d9b729209b,backoffice_agent_helper_front,afbf0dd4-3865-400a-9cbf-ebd4caf7cf53,2023-02-02T12:48:06.159+0000,2023-02-02
0b8bc669-0900-4737-aa98-18098bf0dbd4,backoffice_agent_helper_front,ddd95124-bd51-41a8-b58a-29da0132d06f,2023-02-02T12:44:07.410+0000,2023-02-02
74c8cf81-59d3-4510-a8dd-28abb17466a4,backoffice_agent_helper_front,2011326a-27fc-4f44-b493-20580a4afd5f,2023-02-02T12:49:25.878+0000,2023-02-02
4c51ddaf-71b0-4bba-8df1-1c39ed715f55,backoffice_agent_helper_front,8238c7f7-7668-4e9e-9976-800592b65d77,2023-02-02T12:50:10.136+0000,2023-02-02
576ab048-5b9f-4698-ab9b-82b3ce2a0055,backoffice_agent_helper_front,3c162f85-6538-4ed0-88aa-9454b84eb293,2023-02-02T12:50:25.484+0000,2023-02-02
3cf07b96-381b-41b5-82b9-585d7286e5a9,backoffice_agent_helper_front,4aaef60a-e632-467c-b95b-1dbfc3bb69c8,2023-02-02T12:39:10.241+0000,2023-02-02
a5ed2c64-cc10-4ce0-89df-b96defbea31b,backoffice_agent_helper_front,efac6320-5628-4826-a784-27e60d4704a9,2023-02-02T12:53:11.346+0000,2023-02-02
66febc1f-f29e-4ba3-a098-fc19be69b25a,backoffice_agent_helper_front,00826bcb-39e9-4cf7-a36b-88e2c8de28ab,2023-02-02T12:42:38.743+0000,2023-02-02
8520c51e-7e6c-4607-aa44-76c6bb317b26,backoffice_agent_helper_front,7b8b206d-a076-4fbe-b9c3-766730caff41,2023-02-02T12:55:50.688+0000,2023-02-02
04f80e48-4801-4b7e-84ba-87f7803b1d47,backoffice_agent_helper_front,b9185678-748d-4622-8a2e-46725b911a8a,2023-02-02T12:49:02.501+0000,2023-02-02
1d997ee0-eab6-49ed-aa95-d373fcbd5525,backoffice_agent_helper_front,8d42ef7a-55ff-4095-9e40-99cbf8ad560c,2023-02-02T12:56:51.996+0000,2023-02-02
ceb4d8dc-1784-4a44-a4af-0a4fdeb427c8,backoffice_agent_helper_front,f52d8783-0248-4c22-a380-48b5bbe2d127,2023-02-02T12:52:41.061+0000,2023-02-02
